1,2,6661,2257,70.44749668,159,162,5.6,27,45.5,47863
0,0,5597,2372,65.93591906,46,7,0,3.2,12.7,27429
0,1,4185,1408,47.15909091,0,23,0,5.3,13.7,19525
1,3,14367,6032,68.63395225,305,87,8.2,6.6,23.2,32423
3,15,117731,45856,56.65125611,1379,911,5.7,6.4,19.2,30640
1,2,27685,10853,57.66147609,95,82,3.9,5.6,18.3,26322
0,3,4958,2152,70.67843866,23,23,11.7,5.4,17.4,27074
0,15,46247,12056,57.83012608,328,117,1.3,2.9,10.9,20304
0,2,9190,3783,62.06714248,49,19,10.4,5.1,13.5,30970
1,2,4487,1939,62.66116555,12,42,0.3,7.1,17.1,26557
0,3,2903,1110,67.92792793,13,0,0,3.7,8.5,22917
0,5,4945,1231,55.32087734,0,10,2,5.8,12.6,19580
2,1,14067,6043,52.77180209,80,37,1.4,5,16.4,29404
19,3,392141,151623,56.19859784,5933,5546,8.2,9.5,26.4,33118
0,2,6048,2381,64.09071819,52,67,3.8,6.8,17.5,30697
0,0,26852,7523,36.08932607,80,125,6.5,11,37.5,16518
0,2,2839,1224,60.70261438,0,4,7.2,4.3,11.4,26205
0,2,3032,1304,61.42638037,47,85,10.2,28.7,51.7,34844
1,2,9010,3999,62.4656164,34,81,3.6,5.4,15.8,24776
0,2,9507,4362,63.09032554,59,44,5.2,7,19.3,28223
0,3,7340,2403,68.74739908,96,8,2.3,6.7,18.6,26056
0,15,2867,582,44.67353952,21,0,1.9,0,5.4,11894
1,2,5021,2190,59.9086758,9,8,0,6.4,15.2,27967
0,1,5278,1740,64.54022989,94,51,0,10,23.7,38352
0,3,9588,4094,67.41573034,22,50,4.8,3.6,11.2,28327
0,2,44136,18399,59.07929779,277,179,3.5,7.4,17.3,26994
2,1,35540,14081,42.63901712,331,186,9.3,13,30.3,30419
0,5,6140,2593,74.66255303,120,69,5.2,6.3,14.5,32766
0,0,5307,2049,54.56320156,25,9,12.5,3.7,12.6,25385
41,3,953556,367580,62.71804777,19990,18447,12,13.3,35.4,39125
0,3,2971,1103,75.97461469,7,0,10.7,0.5,14.2,24467
0,15,31155,12155,60.54298643,743,262,7.8,9.7,27.5,45588
4,2,4259,1503,78.64271457,76,87,0,8.5,30,44594
0,1,5301,1512,66.73280423,10,0,7.3,1.6,7,21122
0,2,4410,1837,71.36635819,13,18,8.4,4.6,18.4,31038
1,3,10479,3623,63.09688104,39,7,3.9,3.4,11.5,31465
2,0,8729,2643,81.87665532,57,33,1.1,6,24.8,31638
0,5,12111,4029,63.78754033,105,107,3.6,7.8,22.4,40497
0,3,8067,1907,82.38070267,16,0,0.6,0.3,3.2,15832
0,15,4079,1490,57.98657718,48,20,3,1.4,11.3,31256
0,3,46344,12015,75.91344153,142,99,4.2,2.4,9.1,16837
1,3,4423,1468,70.50408719,16,10,3.6,3.5,9.7,26038
0,6,2628,943,72.64050901,10,39,0,1,28.3,41841
1,15,7097,3457,71.96991611,165,52,0,8.9,23.8,35880
0,0,3592,1502,51.93075899,10,17,0,5.1,11.5,24072
0,2,8763,3339,44.71398622,64,29,8.5,4.4,13.3,22537
0,0,4193,1787,68.43872412,39,20,21.9,7.2,18.6,33032
1,2,7930,3069,61.06223526,68,26,6.5,7,22.1,33451
1,2,15351,5394,52.78086763,156,99,6.1,15.4,40.7,36675
0,15,2823,833,61.2244898,40,0,0,0.4,4.7,23948
68,15,1932666,547347,62.80513093,29115,19328,4.8,6.7,18.5,32806
0,0,12265,5054,63.71191136,92,58,4.1,4.8,17.4,25526
2,1,24450,9780,55.09202454,107,99,5.4,5.7,15.6,29611
1,2,4275,1641,41.56002438,0,33,4.2,2.9,7.4,22059
8,3,210111,88663,64.83538793,2855,2361,10.3,10,28.1,34460
0,2,7130,2724,67.18061674,70,8,9.4,3.4,11.6,30067
0,2,7601,2802,60.13561742,34,22,2.3,4,16.2,27372
0,3,7894,2954,69.60054164,57,50,4.2,7.3,17.5,31109
0,3,11991,3550,62.5915493,46,48,8.1,3.4,7.8,20361
0,3,11342,4292,64.02609506,92,0,4.6,5,16.2,30124
0,2,7309,3173,64.48156319,43,48,11,6.7,18,27383
6,3,107677,43602,70.86601532,2601,2196,17,16.7,41.9,40695
28,2,720572,290460,63.68897611,12746,10303,12.6,15.8,35.8,37380
10,1,104996,40593,63.77700589,1493,845,9.2,9.8,28,33503
0,0,26352,10328,70.04260263,636,232,5.4,6.1,18.1,41277
0,0,3052,986,78.39756592,22,15,0,5,17.9,26858
0,3,5459,2109,56.70934092,25,24,8.1,5.6,19.3,22805
4,3,296863,112431,66.64532024,3370,3228,7,7.5,20.6,32485
0,3,4618,1614,77.19950434,112,67,3.1,7.1,28,37273
2,1,25404,9911,57.96589648,89,106,4,3.9,12.8,26096
0,1,8775,4069,62.52150406,54,37,5.4,9.4,28.1,25355
0,5,7646,2749,63.04110586,5,69,4.6,1.7,7.8,26490
0,3,16322,6846,73.44434706,302,191,5.6,8.8,23.8,26497
0,2,4339,884,70.70135747,6,15,2.7,3.5,11,21199
0,3,4161,1712,58.41121495,14,16,3.6,3.9,15,20350
0,1,68243,26524,56.08128487,537,495,6.4,4.9,19.7,27428
0,3,6048,2584,61.18421053,58,18,5.2,6.4,15.2,25083
0,5,2560,1220,70.6557377,0,15,0,8.3,18.9,29347
0,0,2878,1091,51.23739688,38,14,0,6.4,19.7,28668
0,2,6444,2866,60.64200977,32,29,0,5.5,14,29404
2,0,20160,7290,39.93141289,166,71,8.5,17,33.6,27372
1,7,3538,1180,97.71186441,239,80,10.8,8.6,33.5,52741
2,5,60851,21729,55.48805743,375,320,6.2,8.1,18,27098
5,2,33428,13347,58.23780625,395,262,8.4,7.7,19.4,32454
0,3,5915,2139,66.85366994,81,24,3.2,4.4,20.3,42303
0,15,16000,5058,59.48991696,253,121,1.8,4.2,12.3,38365
0,0,3650,1286,79.47122862,50,0,7.7,10.8,29.9,42419
0,3,2763,1092,61.08058608,22,28,0,9.2,28.4,33574
2,2,41700,17768,60.1474561,209,177,2.1,5.6,16.8,27284
0,0,49727,18263,63.00169742,240,168,1.2,6.2,18.4,26381
16,3,290373,102387,80.09708264,7502,4907,8.4,10.2,30,43199
0,1,9660,3785,44.94055482,38,16,5.6,2.8,11.4,17856
0,3,8503,2766,96.96312364,380,254,8.5,20.7,56.4,54270
0,5,3002,1117,38.58549687,0,3,8.1,6.3,13.9,21278
0,3,5785,2128,78.43045113,178,69,0,9.5,31.3,44883
0,0,2824,1327,65.56141673,37,8,6.5,1.6,11.6,29188
0,0,9596,4132,69.65150048,200,29,8.1,6.3,23.5,24688
0,0,2998,918,52.17864924,6,0,0,8.1,17.1,23482
0,1,4987,2248,51.69039146,10,0,2.2,2.4,9.5,21022
0,15,4811,1912,74.94769874,124,0,0,8,22.5,43106
0,0,6346,2094,62.55969436,0,9,0,3.7,6.5,22299
0,3,2883,726,67.49311295,20,5,1.1,1.5,8.3,18844
0,3,3196,1445,73.56401384,10,0,1.7,5.5,22,31082
0,2,6738,2809,58.95336419,19,0,2.6,4.5,12.3,27879
0,3,4691,862,56.14849188,8,0,7.4,2.2,9,22776
0,0,4108,1832,75.54585153,27,0,0,11.3,21,21809
0,0,6523,3036,73.97891963,18,31,6.6,5,10.4,28880
0,2,9866,3736,50.88329764,68,70,1.9,3.9,10.9,23732
1,0,32733,11795,50.52988554,310,158,4.6,6.9,21.1,25485
0,1,6714,2832,57.06214689,19,31,2.7,5.9,14.1,23152
0,1,27724,9828,40.3032153,187,173,13.2,16.9,41.4,25915
3,0,19840,8639,55.88609793,289,64,14.9,8.7,25.8,28949
0,0,2526,1024,65.33203125,4,10,5.8,7.4,21.1,30389
0,0,2512,903,62.79069767,4,14,2.6,0.9,6.2,25399
126,15,1723634,633379,59.02548079,39758,29752,7,10,30.1,39743
0,6,19151,6515,70.5295472,143,67,1.9,6.9,15.4,36441
3,5,126265,49405,64.27284688,922,770,5.1,6.8,19.2,26719
2,6,40691,19009,82.81866484,750,261,4.6,13.7,35.6,37684
0,2,5738,2385,52.20125786,27,10,9.6,3.7,11.6,23677
0,3,8300,3495,66.63805436,65,14,3.7,5.3,16.3,30152
0,2,6544,2620,67.67175573,18,29,1.3,6.2,13.6,27520
0,0,4921,1955,57.23785166,0,21,2.3,3.2,6.3,26022
1,3,5724,2205,40.54421769,59,48,2.7,3.4,9.1,30130
0,0,18617,7635,66.65356909,58,80,2.6,4.4,14.7,27035
41,2,236632,87157,56.7837351,2472,1478,5.6,8.8,24.1,30362
0,3,6663,3415,70.01464129,51,65,9.9,8.6,31.1,24611
3,0,47493,19011,64.07343117,376,336,6.3,8.7,22.9,30667
16,15,184809,51103,49.0421306,2483,1541,2,4.6,14.6,27054
5,7,98081,35138,58.12510672,1010,998,8.2,10.4,25.2,32578
0,0,8179,3015,53.33333333,16,29,3.3,4.8,13.2,26550
0,0,3084,1478,56.96887686,0,17,0,5.2,19.8,21294
46,3,1021243,341144,67.20915508,16585,14329,7.5,10.6,30.9,34694
0,0,4303,1692,71.09929078,65,0,0,3.2,26.1,35811
0,1,3528,1122,49.28698752,32,5,1.9,2.3,10.4,22108
2,3,92984,35705,60.12603277,787,848,6.4,7.3,21.6,28107
72,3,1758210,623911,59.71140115,25003,22370,7,9.8,26.9,32344
0,6,3993,862,60.09280742,0,0,0,3.2,5.5,21703
235,15,2956746,1033430,52.95336888,72403,69032,9.5,13.2,34.9,39305
0,3,4757,1866,66.98821008,66,30,0,2.4,5.4,22322
420,15,3281212,1247902,49.90872681,112370,154016,16.8,18.1,44.9,46305
0,0,118199,37618,67.61124993,120,43,5.1,4.6,20.3,16793
0,15,3983,902,45.89800443,4,0,0,0,4,18353
232,15,1664496,572002,56.79018605,64254,92704,15.4,21.3,47.4,52724
0,0,2148346,719995,69.56853867,7376,6964,6.7,7.6,26,19607
12,15,59219,18590,38.28402367,918,811,7.6,16.2,41,38238
0,6,24091,7579,77.35849057,35,0,1.5,0.1,9.6,17093
0,6,3185,1328,69.80421687,9,7,5.1,10.9,15.9,30771
2,3,52826,19305,33.27117327,384,279,8.7,8.5,30.8,25478
0,3,3105,950,74.42105263,15,0,1.8,2.8,9.8,19250
0,5,7288,2667,59.80502437,62,21,2.5,4.6,15.7,25971
0,0,10840,4937,52.37998785,98,136,4.1,7,22,27728
0,5,2775,1118,58.4078712,20,10,3.1,5.8,13.3,26058
0,0,48990,20711,63.603882,507,380,5.1,7.9,22.4,30716
3,2,9954,3851,61.04907816,17,53,0,4.3,17.2,33741
1,1,13584,5731,50.74158088,71,56,8.1,3.8,17.9,29274
4,1,33120,12118,60.83512131,258,189,3.9,6.8,23.8,28542
0,15,26604,7148,58.89759373,184,66,2.9,2.5,10.2,23797
0,3,5972,1893,67.7760169,100,0,1,2.8,16.7,30815
32,15,195861,70325,48.08958407,6375,6857,11.1,19.8,44.5,40198
7,15,258653,82754,70.4787684,8839,8484,7.8,10.9,34.2,49938
23,15,163703,62966,58.28383572,5199,5376,9.8,17,44,42585
10,0,89284,38551,61.88425722,1386,1701,7.8,18.5,38,30556
0,0,10550,3454,67.02374059,0,0,3.8,4.4,14.1,14978
9,15,130447,38749,58.21053447,1918,987,2.1,5.2,16.3,26667
0,15,29742,8353,56.92565545,532,246,4,4.6,13.1,29274
0,3,4512,1901,70.38400842,49,89,0,8.7,32.7,28333
42,15,308231,114752,56.81643893,6615,5546,5.6,10.2,29.2,37497
0,0,2621,577,71.40381282,5,7,4.8,3.6,6.6,16194
0,3,9936,2573,81.07267781,113,40,3.9,4.5,18.7,35197
0,0,2567,448,82.14285714,7,11,0,1.9,4.6,20761
0,2,7698,3098,50.29051001,92,24,8.6,10.7,23.8,31946
46,3,643260,282446,72.73708957,9878,10903,5.6,11.8,29.4,29815
8,2,64100,26521,65.89872177,2007,1452,15,18.6,42.2,44066
0,3,4253,1791,64.87995533,14,36,0,4.2,17.9,32040
0,5,13114,5323,57.20458388,111,92,5.7,9.7,22.5,26395
0,3,3362,1498,58.34445928,0,13,9.9,4.5,13.6,21633
14,5,260677,100002,55.97688046,3527,2964,7.5,10.7,30.5,32188
0,0,5138,2049,57.63787213,0,7,6.9,8.5,20,30906
2,2,8347,3202,62.58588382,18,60,0,5,10.8,22342
0,2,5880,2017,79.62320278,13,47,11.5,10.7,20.3,29777
0,2,17991,7590,62.38471673,63,115,7.4,8.5,22.9,32405
0,0,4041,1260,48.0952381,0,27,11.2,3.7,13.9,26370
0,3,2726,962,59.35550936,11,4,0,3.8,14.5,29421
0,1,6255,1856,66.59482759,0,13,0,1.8,8.3,29451
0,0,3647,1603,72.17716781,46,30,0,4.5,26.8,34583
0,0,5216,1954,75.74206755,34,25,6.3,5.8,15.4,28806
0,1,25946,10229,62.79206179,194,212,8.8,6.1,20.9,27203
0,2,10069,3991,65.17163618,133,93,3.5,11.6,22.4,28546
0,2,11434,4299,60.33961386,46,13,3.2,3.1,10.7,27217
0,1,4251,1743,51.34825014,0,0,0,6,15.2,27582
5,2,381502,156327,63.06652082,4107,3556,10.1,8.7,23.6,32256
0,3,5562,2004,63.87225549,24,38,6.6,1.8,12.1,33707
0,0,25979,9983,53.07021937,214,180,10.2,10.1,25.9,30953
20,15,114237,45720,44.42257218,2880,3271,10.7,17.5,40.1,37738
0,2,8489,3642,56.42504119,82,74,4.8,11.6,29,26429
361,2,3059393,1231583,58.60758065,89209,87892,13.7,14.4,39.6,43922
3,3,149422,65080,76.65334972,1747,2923,5.1,9.7,25.6,28373
4,3,61625,25211,75.05453969,230,284,2.3,5.1,14.4,22625
0,0,26178,10728,64.28970917,104,100,1.9,5.3,15.5,23808
0,6,6761,3344,56.48923445,237,153,11.8,15.4,42.1,24121
0,3,24122,8378,59.65624254,105,97,4.4,5,15.3,26136
1,2,23821,8665,48.7593768,121,136,1.3,6.4,15.9,24417
0,15,41810,12578,57.0917475,438,176,4.8,4.9,14.9,24441
0,2,3840,1588,50.31486146,0,12,8.6,2.8,14.2,21222
0,0,5931,2130,60.79812207,22,35,1.7,6.9,17.2,22492
0,3,6477,2226,78.39173405,96,20,4.4,3.6,13.6,34058
0,0,6531,2176,58.40992647,33,105,3.6,11.1,24.1,27773
1,1,26054,10382,61.25987286,210,163,5.1,10.7,25.5,27253
5,2,19286,8960,70.84821429,117,171,4.8,11,29.1,26941
0,1,3757,1564,90.79283887,15,148,15.2,18.4,50.4,40024
0,3,2670,919,93.14472252,60,27,0,8.8,34.3,43934
10,2,22108,9519,53.83968904,156,148,9.3,5.5,16.1,22636
2,0,7396,3163,78.88080936,110,79,3,6.4,18.8,32783
5,1,6636,2380,69.3697479,69,80,2.5,12,29.3,38990
1,2,3500,1499,60.24016011,35,0,9.9,6.4,23.3,33962
0,2,20695,8362,61.39679503,194,96,3.4,5.2,16.2,30849
0,2,3379,1498,70.29372497,7,6,0,5.9,14.3,18804
0,7,10784,4322,86.95048589,437,561,15,12.6,32,53879
0,15,18098,4810,53.82536383,157,75,1.9,2,7.5,24563
0,3,3229,1134,64.37389771,76,24,6.1,6.9,28.4,31741
0,2,30185,12664,69.63044852,136,61,5.4,3.4,11.1,27330
0,0,2577,916,83.51528384,72,0,0,5.8,23,42824
0,2,10527,4495,60.11123471,53,85,1.2,5.4,17.9,30212
0,0,34255,13208,59.2519685,150,203,4,5.4,19.3,26598
5,2,71313,29506,67.55236223,799,430,10.1,7.1,22,32398
0,1,3037,1086,57.91896869,19,0,9.2,5.5,17.6,23580
1,1,27374,11085,58.33107803,130,250,8.3,7.1,20.4,26892
0,0,9305,3841,60.3228326,24,34,5,4.8,11.8,29778
0,3,4974,2381,75.22049559,22,17,5.6,6,17.7,31616
0,2,20795,8337,55.40362241,102,196,4.2,3.7,13,30155
0,1,20621,7832,58.12053115,222,110,2.2,7.2,20.5,30483
3,2,20005,6711,49.69453137,66,25,3,1.4,6,22269
0,0,4887,2378,62.53153911,71,50,2.5,7.7,24.3,27130
0,0,4701,1370,71.89781022,31,0,3.4,2.9,12.6,27179
1,2,18705,6142,64.03451644,99,58,3.2,3.6,14,30856
0,2,19009,6575,70.03802281,86,25,2.4,2.2,8.6,27644
0,0,5203,2273,71.84337879,32,59,9,4.8,17,27097
0,0,4856,1288,61.18012422,45,17,7.8,9.6,29.9,37557
0,0,4458,1509,62.62425447,16,41,6.7,11.7,33.1,40152
0,2,2745,1155,69.78354978,12,4,0,4.5,13.4,37308
0,2,8468,2305,58.17787419,24,0,2.6,2.7,9.3,24449
0,0,18786,7921,61.21701805,176,101,7.4,7.1,24.6,32154
4,3,61900,24206,57.53119061,595,465,4.7,6.5,18.1,28155
0,2,17008,6503,52.8525296,114,58,5.4,8,19.8,31573
0,0,6669,1915,46.99738903,48,8,0,7.2,14.6,29032
0,2,3079,1094,95.7952468,129,136,6.5,18.1,44.4,59848
0,6,10409,4349,66.10715107,89,20,0,6.3,16.8,30408
4,1,298317,116306,59.34861486,3892,3818,7.6,8.8,24.8,32263
0,0,2690,1077,67.87372331,22,0,7.2,5.4,19.8,28246
0,1,5438,2471,64.42735735,106,133,13.6,4.9,16.2,31192
0,1,6373,2880,61.63194444,89,47,11.5,6,24.2,32993
0,2,5565,2572,63.10264386,17,15,9.9,7.3,17.3,27512
0,0,21956,8302,62.91255119,124,80,4.4,4.8,10.6,28652
0,2,28347,9310,90.06444683,618,107,6.9,7.5,18.3,36928
0,6,52745,19984,60.1581265,925,685,6.3,11.7,30.5,38111
0,0,16536,6540,59.32721713,89,157,5.6,6.9,18.2,26575
0,1,9076,3085,60.2917342,39,0,1.7,6.5,12,20053
0,0,19326,6452,60.86484811,122,40,1.3,7.7,20.6,29501
2,3,9531,3835,66.59713168,108,56,1.8,4,13.7,36857
0,3,2966,926,66.73866091,13,10,5.6,2.1,10.9,32382
0,0,12705,5064,69.09557662,117,75,6,14.8,27.7,26007
0,2,3799,1566,79.75734355,16,28,14.8,9.4,18,30102
0,15,5394,2037,70.6431026,59,7,0,8.6,25.8,41149
1,3,15351,6229,62.77091026,484,339,17.9,16.4,46,33922
1,2,9614,3735,61.90093708,73,106,0,8.6,29.7,31250
8,15,125206,42317,73.63707257,4749,4282,8,10.2,32.1,48989
0,3,6071,1952,65.47131148,31,36,0,2.5,8.8,24196
0,0,6649,2093,74.48638318,70,56,12.7,11.1,31.7,36554
6,0,106494,39609,63.72794062,959,904,5.6,6.7,19.7,29730
2,0,156777,63663,61.94649954,2290,2181,11.6,10.5,32.4,33581
0,0,2888,1506,80.34528552,34,64,0,10,22.8,37940
0,0,7027,2905,55.07745267,175,97,7.6,12.6,35.9,40945
1,2,3524,1557,74.63070006,142,196,29.2,26.4,60.3,49934
0,0,6768,2629,62.79954355,34,13,0,2.4,10.2,30685
0,1,4751,2145,53.47319347,31,82,5.9,6,14.2,27117
0,3,5938,2347,82.14742224,21,0,0,4.7,16,24240
0,3,3479,1376,69.04069767,13,17,3.3,4.2,15.2,32474
2,1,91151,33434,75.02243225,1361,1199,6.5,8.2,23.6,34974
1,2,6716,1749,29.33104631,52,28,3.5,30.3,53.6,40160
0,1,27155,10126,52.44914083,214,78,3.6,5,16.1,22365
0,3,10215,4336,80.14298893,403,213,7.7,12.5,33.5,43289
0,3,3720,1285,92.14007782,69,20,8.1,9.4,23.9,37379
0,0,2751,1056,97.34848485,51,25,12.5,7.3,28.1,50282
0,2,4050,1538,46.81404421,15,16,0,2,9,22436
0,3,3750,1367,67.73957571,71,8,4,4.3,17.8,27365
0,1,3899,1521,66.86390533,77,29,11.1,8.4,22.1,34000
8,2,20592,7534,75.71011415,1164,1002,4.9,13.7,49,61750
0,6,6279,1805,80.88642659,19,15,3.2,7.9,14.5,35100
0,3,11557,4337,67.74267927,164,137,2.1,3.7,13.2,28583
0,5,3328,1254,61.72248804,32,17,2.7,4.2,15.2,30481
0,0,8991,2832,59.60451977,40,18,13.7,11.2,24.3,23905
0,0,2793,1159,88.0069025,8,30,0,3.9,19.1,37688
0,2,2865,1346,64.26448737,29,2,9.1,4.7,16.4,27244
0,0,6526,2597,62.8032345,71,56,0,8.3,22.8,41886
0,15,25943,3809,56.86531898,78,107,0,0.8,3.2,23667
8,15,14862,6184,63.76131953,665,610,13.4,11.6,34.4,44303
2,1,29042,12096,62.08664021,127,382,5.1,7.3,17.8,27140
0,5,2910,1215,91.35802469,93,24,18.5,14.8,31.6,43034
0,2,12583,3604,57.74139845,47,80,0.2,5.1,15.4,22926
0,2,2604,936,60.79059829,4,0,0,4.3,21.5,35366
0,6,16988,5134,71.38683288,12,22,0.9,2.8,7,19127
3,15,32678,14179,56.50610057,863,1077,3.4,11.6,34.4,33564
0,15,28255,11942,64.66253559,274,420,3.4,6.8,20.3,31089
0,3,3352,1200,61.75,47,48,0,6,15.7,35930
0,5,2832,891,52.86195286,6,0,0,3.5,13.3,19974
14,2,278165,106824,68.35448963,3000,2587,9,10,25.5,31089
0,3,8306,3486,57.28628801,40,63,4.5,7.3,18.3,30106
4,1,5028,2085,55.73141487,133,73,18.9,22.5,52,36653
0,2,3388,701,22.82453638,6,30,0,7.1,10.2,14988
1,5,5791,2839,59.28143713,174,69,19.7,12.3,25.9,31729
0,3,4834,1934,58.11789038,27,30,1.3,9.7,19,26396
4,15,29107,11529,51.63500737,427,246,6.1,5.9,24.3,30015
2,5,119509,47755,81.00303633,3666,2264,11.3,12.4,36.2,42219
1,1,4780,2278,50.26338894,28,0,0,5.3,13.9,26009
1,2,5373,2035,64.37346437,33,4,5.4,3.3,12.6,31564
0,1,2621,1000,81.9,87,43,3.9,3.5,13.1,46660
1,2,9810,4309,78.97423996,358,387,8.4,17.8,35.4,43553
0,5,3622,859,64.72642608,3,0,5.6,2.2,8.3,22044
0,3,4046,1704,62.26525822,22,20,4,4.8,19.9,27414
0,5,4041,1759,62.25127914,0,0,0,5.1,18.9,33977
0,2,5449,2384,59.27013423,26,20,0.5,2.7,7.7,23520
2,2,9907,4195,53.25387366,39,44,0,6.4,18.9,27034
23,1,180786,69136,65.74433002,1972,1486,9.7,9.1,24.5,32261
0,0,11459,5177,49.25632606,63,165,9.3,11.7,31.6,28809
0,3,3349,1261,75.49563838,25,31,2,3.4,16.1,27993
0,0,10952,4857,70.12559193,85,66,10.9,3.3,18.6,31911
0,0,2986,1364,57.25806452,28,0,0,3.4,14.5,20682
0,0,10826,5072,70.46529968,175,152,15.8,7.1,24.4,31010
7,2,387847,157008,61.10261897,4643,3826,8.7,10.1,28.1,33305
0,2,2673,1260,57.06349206,0,8,12.8,5.9,15.3,22981
2,1,14488,4575,59.80327869,147,88,0.7,7.6,29.3,39989
0,3,3286,1095,86.94063927,60,58,0,3.9,9.3,44402
0,3,3862,1361,88.02351212,132,21,3.8,8.1,23.7,55000
0,3,148220,60557,79.34012583,886,622,4.2,5,15.5,27175
0,0,5452,1858,77.71797632,160,42,0,6.8,25.8,41410
5,2,31208,10767,82.07485836,773,214,9.5,10.6,39,42182
0,5,3649,1220,62.45901639,31,0,1.4,5.1,11.9,28298
6,3,161316,68480,67.45765187,3142,2335,14.9,13.1,33.6,36492
31,1,621300,233426,62.02950828,10870,7886,7.1,11.7,27.5,39040
5,0,273724,114823,56.96593888,2774,2376,10.1,9.8,28.5,29420
1,0,85256,34389,60.01919218,827,401,4.4,6.2,17.1,29512
1,2,17357,6463,60.69936562,83,54,7,4,12,29637
0,0,4872,2071,59.150169,19,33,0,4.2,13.9,33621
0,1,6012,2424,50.37128713,13,8,0,4,9.4,17176
2,2,12604,4479,75.84282206,352,437,7.8,17.3,40.2,37470
0,3,2623,890,62.58426966,48,50,2.3,2.2,9.5,33309
0,2,2775,1261,92.62490087,37,52,13.6,9.3,21,42902
0,2,3897,1616,63.11881188,22,16,8.1,7.4,18.2,30938
0,1,4700,1220,57.62295082,8,9,5.1,2.5,8.1,26869
2,0,9054,3831,61.94205168,91,16,13.2,7.5,25.4,34666
0,0,3702,1221,71.58067158,21,9,3,2.1,11.7,19012
2,3,69173,30089,68.20100369,1240,902,7.9,12.2,33.1,28961
0,3,2977,1081,68.3626272,10,9,25.6,6.1,21.9,36095
0,0,5971,2215,56.93002257,19,9,5.5,3.2,7.1,24977
2,3,110621,42518,58.6645656,1381,737,7.1,9.5,29,33165
3,3,6212,2157,87.66805749,96,105,6.3,5.2,15.9,39841
2,3,98370,34181,67.03139171,1094,873,4.6,9.2,26.3,27945
3,15,6727,3089,53.12398835,259,304,13.3,13.5,43.3,52935
1,2,25650,9903,67.78753913,307,185,1.6,6.8,18.9,33489
0,5,2531,1188,60.85858586,15,12,2.6,3.9,13.4,23885
0,3,4585,1770,60.73446328,29,15,0,5.2,15.9,26534
0,0,4123,1496,51.73796791,0,0,0,5,15.3,26831
0,6,2550,955,72.56544503,4,38,0,1,12.8,26378
1,5,8425,3363,69.13470116,74,53,4.8,8.6,19.9,30030
3,0,5073,2284,42.51313485,54,4,24.7,8.1,23.4,25708
0,3,5047,1828,84.35448578,117,26,11.4,14.2,34.3,43603
8,0,81176,30483,62.06738182,579,365,6,6.9,20.2,29991
49,0,2150706,861083,67.68476442,44391,39741,12.1,13.4,34.3,38113
0,0,2608,1093,62.39707228,4,7,1,2.3,12,26952
0,1,7220,2807,72.49732811,23,89,9.4,7.7,14.3,27294
3,5,34630,12038,56.23027081,250,107,3.8,7.6,19.2,34254
1,0,2669,889,68.05399325,22,22,2.6,7.2,19.1,38636
0,0,9373,3623,63.12448247,36,21,1.3,5.5,14.8,28788
0,2,9585,4154,73.61579201,89,72,16.7,5.4,16.2,31186
0,0,4315,1602,80.52434457,22,0,5.8,4.6,14.6,31136
0,1,3288,1151,62.03301477,20,36,4.1,3.3,13.7,26155
1,3,11634,3683,65.62584849,65,34,6,10.9,32,33553
0,5,12226,5946,74.26841574,473,561,8.1,23.7,55.7,39787
1,2,5581,2394,58.43776107,93,40,5.7,9,16.4,35069
0,3,3000,1264,69.14556962,19,3,5,1.4,11.3,25833
0,1,4183,1631,49.17228694,0,27,9.4,6.9,11.2,22241
0,2,3447,1002,48.60279441,2,8,3.7,1.6,6,17461
0,3,9061,2508,87.12121212,175,159,5.6,8.6,33.3,45038
0,1,4149,1719,49.38917976,16,20,0.8,5.4,9.8,19238
0,2,6289,2409,59.9833956,220,0,0,9.2,24.8,42868
0,3,2791,1042,66.89059501,28,0,0,6.1,12,24364
0,0,5751,1841,80.98859316,38,6,0,7.7,25.6,33077
0,3,5676,2040,60.19607843,11,0,6.7,4.8,14.6,25794
0,0,30307,11184,36.53433476,313,277,7.5,24.5,46.4,30280
4,2,87454,30387,41.88304209,1550,1157,8.1,30.8,57.4,36361
2,5,36314,12428,30.84969424,223,184,5.8,14.4,30.7,25762
4,3,56611,23405,61.12369152,616,402,7.9,8,23.6,31133
0,3,6134,2680,71.52985075,57,23,5.6,6.7,15.7,33671
0,2,10291,4031,56.98337881,81,46,1.1,8.5,19.9,28232
0,0,4329,1815,68.31955923,39,14,7.5,3.2,11.4,26880
3,3,12888,5325,64.46948357,311,267,7.6,17,54.3,34611
0,3,3469,1268,73.58044164,18,4,8,2,8.2,26404
0,3,16796,6114,41.82204776,62,130,8.3,8.1,26.5,30257
0,3,16088,5722,65.01223348,167,120,1,6.6,14.8,26253
0,3,28827,11638,69.11840522,88,68,6.2,4.1,13.6,28930
4,2,44223,17809,57.58885957,459,332,9,10.3,32.2,32139
0,2,4663,1682,84.0665874,172,103,20.2,8.2,30.5,45548
0,3,5877,2352,80.82482993,75,26,16.5,5.1,23.1,38132
0,0,2843,978,60.83844581,16,4,0,3,14,23526
0,0,44515,17466,36.76285354,459,479,9.6,21.9,48.2,28931
0,0,3789,1392,44.68390805,0,0,0,2.8,10.2,21204
16,15,370583,113626,53.83538979,4206,3019,4.4,5.4,16.4,29677
0,0,11364,3905,59.59026889,21,60,3.7,7.7,18.9,27861
0,0,3311,1522,65.83442838,35,49,11,4.3,29,36469
